sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
alpha,1.0,robust_kempe,8,53.833333333333336,0.30333333333333334,0.014252865000003112,15,75,0.30333333333333334,0.30916666666666676,0.59
alpha,1.0,repeated_greedy,8,101.36666666666666,0.8133333333333334,6.180184306000001,,,0.845,0.8133333333333334,0.8655555555555556
alpha,1.0,mf_bwi_fair,8,104.83333333333333,0.8033333333333331,0.13673102300003848,,,0.9849999999999998,0.9233333333333336,0.8033333333333331
alpha,0.5,kkt_greedy,8,65.63333333333334,0.38833333333333336,0.01290871399999105,20,100,0.38833333333333336,0.43750000000000006,0.6727777777777776
alpha,0.5,fair_greedy,8,56.8,0.36333333333333334,0.011601079000001846,20,100,0.36333333333333334,0.3866666666666667,0.5677777777777778
alpha,0.5,imm,8,52.0,0.245,0.011658047000025817,20,100,0.245,0.2741666666666667,0.6022222222222221
alpha,0.5,robust_kempe,8,53.833333333333336,0.30333333333333334,0.014252865000003112,15,75,0.30333333333333334,0.30916666666666676,0.59
alpha,0.5,repeated_greedy,8,101.36666666666666,0.8133333333333334,6.180184306000001,,,0.845,0.8133333333333334,0.8655555555555556
alpha,0.5,mf_bwi_fair,8,105.66666666666667,0.8577777777777776,0.1710776570000121,,,0.8666666666666668,0.9216666666666667,0.8577777777777776
alpha,0.0,kkt_greedy,8,65.63333333333334,0.38833333333333336,0.01290871399999105,20,100,0.38833333333333336,0.43750000000000006,0.6727777777777776
alpha,0.0,fair_greedy,8,56.8,0.36333333333333334,0.011601079000001846,20,100,0.36333333333333334,0.3866666666666667,0.5677777777777778
alpha,0.0,imm,8,52.0,0.245,0.011658047000025817,20,100,0.245,0.2741666666666667,0.6022222222222221
alpha,0.0,robust_kempe,8,53.833333333333336,0.30333333333333334,0.014252865000003112,15,75,0.30333333333333334,0.30916666666666676,0.59
alpha,0.0,repeated_greedy,8,101.36666666666666,0.8133333333333334,6.180184306000001,,,0.845,0.8133333333333334,0.8655555555555556
alpha,0.0,mf_bwi_fair,8,106.56666666666666,0.85,0.17559285699996963,,,0.85,0.919166666666667,0.8799999999999998
alpha,-2.0,kkt_greedy,8,65.63333333333334,0.38833333333333336,0.01290871399999105,20,100,0.38833333333333336,0.43750000000000006,0.6727777777777776
alpha,-2.0,fair_greedy,8,56.8,0.36333333333333334,0.011601079000001846,20,100,0.36333333333333334,0.3866666666666667,0.5677777777777778
alpha,-2.0,imm,8,52.0,0.245,0.011658047000025817,20,100,0.245,0.2741666666666667,0.6022222222222221
alpha,-2.0,robust_kempe,8,53.833333333333336,0.30333333333333334,0.014252865000003112,15,75,0.30333333333333334,0.30916666666666676,0.59
alpha,-2.0,repeated_greedy,8,101.36666666666666,0.8133333333333334,6.180184306000001,,,0.845,0.8133333333333334,0.8655555555555556
alpha,-2.0,mf_bwi_fair,8,107.46666666666667,0.8566666666666664,0.17651808900001242,,,0.8566666666666664,0.9041666666666667,0.9027777777777778
alpha,-8.0,kkt_greedy,8,65.63333333333334,0.38833333333333336,0.01290871399999105,20,100,0.38833333333333336,0.43750000000000006,0.6727777777777776
alpha,-8.0,fair_greedy,8,56.8,0.36333333333333334,0.011601079000001846,20,100,0.36333333333333334,0.3866666666666667,0.5677777777777778
alpha,-8.0,imm,8,52.0,0.245,0.011658047000025817,20,100,0.245,0.2741666666666667,0.6022222222222221
alpha,-8.0,robust_kempe,8,53.833333333333336,0.30333333333333334,0.014252865000003112,15,75,0.30333333333333334,0.30916666666666676,0.59
alpha,-8.0,repeated_greedy,8,101.36666666666666,0.8133333333333334,6.180184306000001,,,0.845,0.8133333333333334,0.8655555555555556
alpha,-8.0,mf_bwi_fair,8,106.83333333333333,0.8649999999999999,0.1994746759999657,,,0.8649999999999999,0.8958333333333334,0.895
alpha,1.0,kkt_greedy,9,60.3,0.3633333333333334,0.01034272399999736,20,100,0.3633333333333334,0.3775000000000001,0.6322222222222221
alpha,1.0,fair_greedy,9,62.46666666666667,0.4233333333333334,0.0102709819999518,20,100,0.4233333333333334,0.45333333333333325,0.5977777777777776
alpha,1.0,imm,9,53.63333333333333,0.16833333333333336,0.009425028999999085,20,100,0.16833333333333336,0.3966666666666667,0.5733333333333334
alpha,1.0,robust_kempe,9,58.9,0.3341666666666666,0.009796677999986514,15,75,0.35833333333333334,0.3341666666666666,0.6394444444444445
alpha,1.0,repeated_greedy,9,105.76666666666667,0.8649999999999997,6.67527708800003,,,0.8649999999999997,0.8916666666666669,0.8799999999999998
alpha,1.0,mf_bwi_fair,9,106.0,0.8172222222222222,0.16120694599999297,,,0.9949999999999999,0.9266666666666669,0.8172222222222222
alpha,0.5,kkt_greedy,9,60.3,0.3633333333333334,0.01034272399999736,20,100,0.3633333333333334,0.3775000000000001,0.6322222222222221
alpha,0.5,fair_greedy,9,62.46666666666667,0.4233333333333334,0.0102709819999518,20,100,0.4233333333333334,0.45333333333333325,0.5977777777777776
alpha,0.5,imm,9,53.63333333333333,0.16833333333333336,0.009425028999999085,20,100,0.16833333333333336,0.3966666666666667,0.5733333333333334
alpha,0.5,robust_kempe,9,58.9,0.3341666666666666,0.009796677999986514,15,75,0.35833333333333334,0.3341666666666666,0.6394444444444445
alpha,0.5,repeated_greedy,9,105.76666666666667,0.8649999999999997,6.67527708800003,,,0.8649999999999997,0.8916666666666669,0.8799999999999998
alpha,0.5,mf_bwi_fair,9,106.63333333333334,0.8683333333333333,0.16959618800001408,,,0.8883333333333333,0.9191666666666668,0.8683333333333333
alpha,0.0,kkt_greedy,9,60.3,0.3633333333333334,0.01034272399999736,20,100,0.3633333333333334,0.3775000000000001,0.6322222222222221
alpha,0.0,fair_greedy,9,62.46666666666667,0.4233333333333334,0.0102709819999518,20,100,0.4233333333333334,0.45333333333333325,0.5977777777777776
alpha,0.0,imm,9,53.63333333333333,0.16833333333333336,0.009425028999999085,20,100,0.16833333333333336,0.3966666666666667,0.5733333333333334
alpha,0.0,robust_kempe,9,58.9,0.3341666666666666,0.009796677999986514,15,75,0.35833333333333334,0.3341666666666666,0.6394444444444445
alpha,0.0,repeated_greedy,9,105.76666666666667,0.8649999999999997,6.67527708800003,,,0.8649999999999997,0.8916666666666669,0.8799999999999998
alpha,0.0,mf_bwi_fair,9,106.5,0.8166666666666665,0.18028607899998406,,,0.8166666666666665,0.9183333333333332,0.8905555555555552
alpha,-2.0,kkt_greedy,9,60.3,0.3633333333333334,0.01034272399999736,20,100,0.3633333333333334,0.3775000000000001,0.6322222222222221
alpha,-2.0,fair_greedy,9,62.46666666666667,0.4233333333333334,0.0102709819999518,20,100,0.4233333333333334,0.45333333333333325,0.5977777777777776
alpha,-2.0,imm,9,53.63333333333333,0.16833333333333336,0.009425028999999085,20,100,0.16833333333333336,0.3966666666666667,0.5733333333333334
alpha,-2.0,robust_kempe,9,58.9,0.3341666666666666,0.009796677999986514,15,75,0.35833333333333334,0.3341666666666666,0.6394444444444445
alpha,-2.0,repeated_greedy,9,105.76666666666667,0.8649999999999997,6.67527708800003,,,0.8649999999999997,0.8916666666666669,0.8799999999999998
alpha,-2.0,mf_bwi_fair,9,107.26666666666667,0.8366666666666667,0.21041039400000727,,,0.8366666666666667,0.9,0.9088888888888891
alpha,-8.0,kkt_greedy,9,60.3,0.3633333333333334,0.01034272399999736,20,100,0.3633333333333334,0.3775000000000001,0.6322222222222221
alpha,-8.0,fair_greedy,9,62.46666666666667,0.4233333333333334,0.0102709819999518,20,100,0.4233333333333334,0.45333333333333325,0.5977777777777776
alpha,-8.0,imm,9,53.63333333333333,0.16833333333333336,0.009425028999999085,20,100,0.16833333333333336,0.3966666666666667,0.5733333333333334
alpha,-8.0,robust_kempe,9,58.9,0.3341666666666666,0.009796677999986514,15,75,0.35833333333333334,0.3341666666666666,0.6394444444444445
alpha,-8.0,repeated_greedy,9,105.76666666666667,0.8649999999999997,6.67527708800003,,,0.8649999999999997,0.8916666666666669,0.8799999999999998
alpha,-8.0,mf_bwi_fair,9,108.26666666666667,0.8683333333333333,0.16646873299998788,,,0.8683333333333333,0.9191666666666667,0.9022222222222219
alpha,1.0,kkt_greedy,10,60.3,0.29499999999999993,0.010893264000003455,20,100,0.29499999999999993,0.45833333333333326,0.601111111111111
alpha,1.0,fair_greedy,10,59.63333333333333,0.43,0.010134949000018878,20,100,0.43,0.44750000000000006,0.5522222222222221
alpha,1.0,imm,10,56.0,0.31833333333333336,0.009670543999959591,20,100,0.31833333333333336,0.4175000000000001,0.548888888888889
alpha,1.0,robust_kempe,10,59.53333333333333,0.2808333333333334,0.010045856000033382,15,75,0.47166666666666673,0.2808333333333334,0.6477777777777779
alpha,1.0,repeated_greedy,10,102.0,0.8333333333333335,6.569538402999967,,,0.8333333333333335,0.8433333333333334,0.8599999999999999
alpha,1.0,mf_bwi_fair,10,105.13333333333334,0.8005555555555552,0.13584467600003336,,,0.9916666666666666,0.9316666666666668,0.8005555555555552
alpha,0.5,kkt_greedy,10,60.3,0.29499999999999993,0.010893264000003455,20,100,0.29499999999999993,0.45833333333333326,0.601111111111111
alpha,0.5,fair_greedy,10,59.63333333333333,0.43,0.010134949000018878,20,100,0.43,0.44750000000000006,0.5522222222222221
alpha,0.5,imm,10,56.0,0.31833333333333336,0.009670543999959591,20,100,0.31833333333333336,0.4175000000000001,0.548888888888889
alpha,0.5,robust_kempe,10,59.53333333333333,0.2808333333333334,0.010045856000033382,15,75,0.47166666666666673,0.2808333333333334,0.6477777777777779
alpha,0.5,repeated_greedy,10,102.0,0.8333333333333335,6.569538402999967,,,0.8333333333333335,0.8433333333333334,0.8599999999999999
alpha,0.5,mf_bwi_fair,10,104.63333333333334,0.8538888888888888,0.154492289000018,,,0.8683333333333331,0.9008333333333333,0.8538888888888888
alpha,0.0,kkt_greedy,10,60.3,0.29499999999999993,0.010893264000003455,20,100,0.29499999999999993,0.45833333333333326,0.601111111111111
alpha,0.0,fair_greedy,10,59.63333333333333,0.43,0.010134949000018878,20,100,0.43,0.44750000000000006,0.5522222222222221
alpha,0.0,imm,10,56.0,0.31833333333333336,0.009670543999959591,20,100,0.31833333333333336,0.4175000000000001,0.548888888888889
alpha,0.0,robust_kempe,10,59.53333333333333,0.2808333333333334,0.010045856000033382,15,75,0.47166666666666673,0.2808333333333334,0.6477777777777779
alpha,0.0,repeated_greedy,10,102.0,0.8333333333333335,6.569538402999967,,,0.8333333333333335,0.8433333333333334,0.8599999999999999
alpha,0.0,mf_bwi_fair,10,105.9,0.8250000000000001,0.1703814219999913,,,0.8250000000000001,0.904166666666667,0.887222222222222
alpha,-2.0,kkt_greedy,10,60.3,0.29499999999999993,0.010893264000003455,20,100,0.29499999999999993,0.45833333333333326,0.601111111111111
alpha,-2.0,fair_greedy,10,59.63333333333333,0.43,0.010134949000018878,20,100,0.43,0.44750000000000006,0.5522222222222221
alpha,-2.0,imm,10,56.0,0.31833333333333336,0.009670543999959591,20,100,0.31833333333333336,0.4175000000000001,0.548888888888889
alpha,-2.0,robust_kempe,10,59.53333333333333,0.2808333333333334,0.010045856000033382,15,75,0.47166666666666673,0.2808333333333334,0.6477777777777779
alpha,-2.0,repeated_greedy,10,102.0,0.8333333333333335,6.569538402999967,,,0.8333333333333335,0.8433333333333334,0.8599999999999999
alpha,-2.0,mf_bwi_fair,10,107.7,0.8283333333333331,0.18472723100001076,,,0.8283333333333331,0.9158333333333334,0.9083333333333331
alpha,-8.0,kkt_greedy,10,60.3,0.29499999999999993,0.010893264000003455,20,100,0.29499999999999993,0.45833333333333326,0.601111111111111
alpha,-8.0,fair_greedy,10,59.63333333333333,0.43,0.010134949000018878,20,100,0.43,0.44750000000000006,0.5522222222222221
alpha,-8.0,imm,10,56.0,0.31833333333333336,0.009670543999959591,20,100,0.31833333333333336,0.4175000000000001,0.548888888888889
alpha,-8.0,robust_kempe,10,59.53333333333333,0.2808333333333334,0.010045856000033382,15,75,0.47166666666666673,0.2808333333333334,0.6477777777777779
alpha,-8.0,repeated_greedy,10,102.0,0.8333333333333335,6.569538402999967,,,0.8333333333333335,0.8433333333333334,0.8599999999999999
alpha,-8.0,mf_bwi_fair,10,106.93333333333334,0.8549999999999999,0.18831122900002129,,,0.8549999999999999,0.9025,0.8955555555555554
alpha,1.0,kkt_greedy,11,56.333333333333336,0.2966666666666667,0.0107840850000116,20,100,0.2966666666666667,0.3375,0.6149999999999999
alpha,1.0,fair_greedy,11,62.96666666666667,0.4116666666666667,0.010818497999991905,20,100,0.4316666666666667,0.4116666666666667,0.6311111111111113
alpha,1.0,imm,11,63.8,0.255,0.010599631999980375,20,100,0.255,0.5166666666666666,0.6338888888888887
alpha,1.0,robust_kempe,11,56.5,0.27999999999999997,0.009718947999999727,14,70,0.27999999999999997,0.42416666666666664,0.5655555555555554
alpha,1.0,repeated_greedy,11,101.5,0.8008333333333333,6.192972514999951,,,0.8599999999999999,0.8008333333333333,0.8711111111111111
alpha,1.0,mf_bwi_fair,11,105.63333333333334,0.8044444444444442,0.14728892099998347,,,0.99,0.9391666666666667,0.8044444444444442
alpha,0.5,kkt_greedy,11,56.333333333333336,0.2966666666666667,0.0107840850000116,20,100,0.2966666666666667,0.3375,0.6149999999999999
alpha,0.5,fair_greedy,11,62.96666666666667,0.4116666666666667,0.010818497999991905,20,100,0.4316666666666667,0.4116666666666667,0.6311111111111113
alpha,0.5,imm,11,63.8,0.255,0.010599631999980375,20,100,0.255,0.5166666666666666,0.6338888888888887
alpha,0.5,robust_kempe,11,56.5,0.27999999999999997,0.009718947999999727,14,70,0.27999999999999997,0.42416666666666664,0.5655555555555554
alpha,0.5,repeated_greedy,11,101.5,0.8008333333333333,6.192972514999951,,,0.8599999999999999,0.8008333333333333,0.8711111111111111
alpha,0.5,mf_bwi_fair,11,106.63333333333334,0.87,0.16086671399995112,,,0.87,0.9183333333333334,0.8749999999999997
alpha,0.0,kkt_greedy,11,56.333333333333336,0.2966666666666667,0.0107840850000116,20,100,0.2966666666666667,0.3375,0.6149999999999999
alpha,0.0,fair_greedy,11,62.96666666666667,0.4116666666666667,0.010818497999991905,20,100,0.4316666666666667,0.4116666666666667,0.6311111111111113
alpha,0.0,imm,11,63.8,0.255,0.010599631999980375,20,100,0.255,0.5166666666666666,0.6338888888888887
alpha,0.0,robust_kempe,11,56.5,0.27999999999999997,0.009718947999999727,14,70,0.27999999999999997,0.42416666666666664,0.5655555555555554
alpha,0.0,repeated_greedy,11,101.5,0.8008333333333333,6.192972514999951,,,0.8599999999999999,0.8008333333333333,0.8711111111111111
alpha,0.0,mf_bwi_fair,11,105.53333333333333,0.8150000000000002,0.1506478560000346,,,0.8150000000000002,0.9200000000000004,0.873888888888889
alpha,-2.0,kkt_greedy,11,56.333333333333336,0.2966666666666667,0.0107840850000116,20,100,0.2966666666666667,0.3375,0.6149999999999999
alpha,-2.0,fair_greedy,11,62.96666666666667,0.4116666666666667,0.010818497999991905,20,100,0.4316666666666667,0.4116666666666667,0.6311111111111113
alpha,-2.0,imm,11,63.8,0.255,0.010599631999980375,20,100,0.255,0.5166666666666666,0.6338888888888887
alpha,-2.0,robust_kempe,11,56.5,0.27999999999999997,0.009718947999999727,14,70,0.27999999999999997,0.42416666666666664,0.5655555555555554
alpha,-2.0,repeated_greedy,11,101.5,0.8008333333333333,6.192972514999951,,,0.8599999999999999,0.8008333333333333,0.8711111111111111
alpha,-2.0,mf_bwi_fair,11,108.8,0.8549999999999999,0.200335468999981,,,0.8549999999999999,0.9241666666666666,0.912222222222222
alpha,-8.0,kkt_greedy,11,56.333333333333336,0.2966666666666667,0.0107840850000116,20,100,0.2966666666666667,0.3375,0.6149999999999999
alpha,-8.0,fair_greedy,11,62.96666666666667,0.4116666666666667,0.010818497999991905,20,100,0.4316666666666667,0.4116666666666667,0.6311111111111113
alpha,-8.0,imm,11,63.8,0.255,0.010599631999980375,20,100,0.255,0.5166666666666666,0.6338888888888887
alpha,-8.0,robust_kempe,11,56.5,0.27999999999999997,0.009718947999999727,14,70,0.27999999999999997,0.42416666666666664,0.5655555555555554
alpha,-8.0,repeated_greedy,11,101.5,0.8008333333333333,6.192972514999951,,,0.8599999999999999,0.8008333333333333,0.8711111111111111
alpha,-8.0,mf_bwi_fair,11,107.86666666666666,0.8633333333333332,0.19024720099997694,,,0.8633333333333332,0.9100000000000001,0.9033333333333332
alpha,1.0,kkt_greedy,12,61.46666666666667,0.22166666666666665,0.011322448000044005,20,100,0.22166666666666665,0.4508333333333334,0.65
alpha,1.0,fair_greedy,12,60.3,0.42666666666666675,0.010453185000017129,20,100,0.42666666666666675,0.445,0.566111111111111
alpha,1.0,imm,12,62.766666666666666,0.3683333333333333,0.010870423000028495,20,100,0.3683333333333333,0.4525,0.6216666666666667
alpha,1.0,robust_kempe,12,52.2,0.175,0.009592085999997835,15,75,0.175,0.3658333333333334,0.5677777777777777
alpha,1.0,repeated_greedy,12,104.16666666666667,0.8383333333333333,6.235472273000028,,,0.8383333333333333,0.865,0.8799999999999998
alpha,1.0,mf_bwi_fair,12,104.36666666666666,0.7849999999999998,0.12630310499997677,,,0.9899999999999999,0.9366666666666669,0.7849999999999998
alpha,0.5,kkt_greedy,12,61.46666666666667,0.22166666666666665,0.011322448000044005,20,100,0.22166666666666665,0.4508333333333334,0.65
alpha,0.5,fair_greedy,12,60.3,0.42666666666666675,0.010453185000017129,20,100,0.42666666666666675,0.445,0.566111111111111
alpha,0.5,imm,12,62.766666666666666,0.3683333333333333,0.010870423000028495,20,100,0.3683333333333333,0.4525,0.6216666666666667
alpha,0.5,robust_kempe,12,52.2,0.175,0.009592085999997835,15,75,0.175,0.3658333333333334,0.5677777777777777
alpha,0.5,repeated_greedy,12,104.16666666666667,0.8383333333333333,6.235472273000028,,,0.8383333333333333,0.865,0.8799999999999998
alpha,0.5,mf_bwi_fair,12,106.6,0.8699999999999997,0.15087646799997856,,,0.87,0.925,0.8699999999999997
alpha,0.0,kkt_greedy,12,61.46666666666667,0.22166666666666665,0.011322448000044005,20,100,0.22166666666666665,0.4508333333333334,0.65
alpha,0.0,fair_greedy,12,60.3,0.42666666666666675,0.010453185000017129,20,100,0.42666666666666675,0.445,0.566111111111111
alpha,0.0,imm,12,62.766666666666666,0.3683333333333333,0.010870423000028495,20,100,0.3683333333333333,0.4525,0.6216666666666667
alpha,0.0,robust_kempe,12,52.2,0.175,0.009592085999997835,15,75,0.175,0.3658333333333334,0.5677777777777777
alpha,0.0,repeated_greedy,12,104.16666666666667,0.8383333333333333,6.235472273000028,,,0.8383333333333333,0.865,0.8799999999999998
alpha,0.0,mf_bwi_fair,12,106.66666666666667,0.8516666666666668,0.17256320100000266,,,0.8516666666666668,0.9183333333333334,0.8816666666666665
alpha,-2.0,kkt_greedy,12,61.46666666666667,0.22166666666666665,0.011322448000044005,20,100,0.22166666666666665,0.4508333333333334,0.65
alpha,-2.0,fair_greedy,12,60.3,0.42666666666666675,0.010453185000017129,20,100,0.42666666666666675,0.445,0.566111111111111
alpha,-2.0,imm,12,62.766666666666666,0.3683333333333333,0.010870423000028495,20,100,0.3683333333333333,0.4525,0.6216666666666667
alpha,-2.0,robust_kempe,12,52.2,0.175,0.009592085999997835,15,75,0.175,0.3658333333333334,0.5677777777777777
alpha,-2.0,repeated_greedy,12,104.16666666666667,0.8383333333333333,6.235472273000028,,,0.8383333333333333,0.865,0.8799999999999998
alpha,-2.0,mf_bwi_fair,12,106.43333333333334,0.8433333333333332,0.17441230100001803,,,0.8433333333333332,0.9033333333333335,0.8905555555555552
alpha,-8.0,kkt_greedy,12,61.46666666666667,0.22166666666666665,0.011322448000044005,20,100,0.22166666666666665,0.4508333333333334,0.65
alpha,-8.0,fair_greedy,12,60.3,0.42666666666666675,0.010453185000017129,20,100,0.42666666666666675,0.445,0.566111111111111
alpha,-8.0,imm,12,62.766666666666666,0.3683333333333333,0.010870423000028495,20,100,0.3683333333333333,0.4525,0.6216666666666667
alpha,-8.0,robust_kempe,12,52.2,0.175,0.009592085999997835,15,75,0.175,0.3658333333333334,0.5677777777777777
alpha,-8.0,repeated_greedy,12,104.16666666666667,0.8383333333333333,6.235472273000028,,,0.8383333333333333,0.865,0.8799999999999998
alpha,-8.0,mf_bwi_fair,12,108.16666666666667,0.8649999999999998,0.1760481300000265,,,0.8649999999999998,0.9075000000000001,0.9094444444444444
alpha,1.0,kkt_greedy,13,65.83333333333333,0.32833333333333337,0.012244417999966117,20,100,0.32833333333333337,0.46583333333333327,0.6772222222222223
alpha,1.0,fair_greedy,13,64.0,0.4075,0.011135325999987344,20,100,0.46166666666666656,0.4075,0.6411111111111111
alpha,1.0,imm,13,65.8,0.37166666666666665,0.012397131000000172,20,100,0.37166666666666665,0.4699999999999999,0.6594444444444443
alpha,1.0,robust_kempe,13,57.833333333333336,0.3633333333333334,0.010504373000003397,15,75,0.38833333333333336,0.3633333333333334,0.5922222222222221
alpha,1.0,repeated_greedy,13,102.16666666666667,0.8358333333333335,6.177383562999978,,,0.8383333333333332,0.8358333333333335,0.8661111111111112
alpha,1.0,mf_bwi_fair,13,106.43333333333334,0.8172222222222224,0.14048502399998597,,,0.9866666666666665,0.9416666666666669,0.8172222222222224
alpha,0.5,kkt_greedy,13,65.83333333333333,0.32833333333333337,0.012244417999966117,20,100,0.32833333333333337,0.46583333333333327,0.6772222222222223
alpha,0.5,fair_greedy,13,64.0,0.4075,0.011135325999987344,20,100,0.46166666666666656,0.4075,0.6411111111111111
alpha,0.5,imm,13,65.8,0.37166666666666665,0.012397131000000172,20,100,0.37166666666666665,0.4699999999999999,0.6594444444444443
alpha,0.5,robust_kempe,13,57.833333333333336,0.3633333333333334,0.010504373000003397,15,75,0.38833333333333336,0.3633333333333334,0.5922222222222221
alpha,0.5,repeated_greedy,13,102.16666666666667,0.8358333333333335,6.177383562999978,,,0.8383333333333332,0.8358333333333335,0.8661111111111112
alpha,0.5,mf_bwi_fair,13,105.3,0.8599999999999999,0.17112733900000876,,,0.8750000000000002,0.9049999999999999,0.8599999999999999
alpha,0.0,kkt_greedy,13,65.83333333333333,0.32833333333333337,0.012244417999966117,20,100,0.32833333333333337,0.46583333333333327,0.6772222222222223
alpha,0.0,fair_greedy,13,64.0,0.4075,0.011135325999987344,20,100,0.46166666666666656,0.4075,0.6411111111111111
alpha,0.0,imm,13,65.8,0.37166666666666665,0.012397131000000172,20,100,0.37166666666666665,0.4699999999999999,0.6594444444444443
alpha,0.0,robust_kempe,13,57.833333333333336,0.3633333333333334,0.010504373000003397,15,75,0.38833333333333336,0.3633333333333334,0.5922222222222221
alpha,0.0,repeated_greedy,13,102.16666666666667,0.8358333333333335,6.177383562999978,,,0.8383333333333332,0.8358333333333335,0.8661111111111112
alpha,0.0,mf_bwi_fair,13,105.26666666666667,0.8116666666666666,0.17683809999999767,,,0.8116666666666666,0.9291666666666668,0.8644444444444443
alpha,-2.0,kkt_greedy,13,65.83333333333333,0.32833333333333337,0.012244417999966117,20,100,0.32833333333333337,0.46583333333333327,0.6772222222222223
alpha,-2.0,fair_greedy,13,64.0,0.4075,0.011135325999987344,20,100,0.46166666666666656,0.4075,0.6411111111111111
alpha,-2.0,imm,13,65.8,0.37166666666666665,0.012397131000000172,20,100,0.37166666666666665,0.4699999999999999,0.6594444444444443
alpha,-2.0,robust_kempe,13,57.833333333333336,0.3633333333333334,0.010504373000003397,15,75,0.38833333333333336,0.3633333333333334,0.5922222222222221
alpha,-2.0,repeated_greedy,13,102.16666666666667,0.8358333333333335,6.177383562999978,,,0.8383333333333332,0.8358333333333335,0.8661111111111112
alpha,-2.0,mf_bwi_fair,13,106.56666666666666,0.8433333333333333,0.19716009000001122,,,0.8433333333333333,0.8916666666666665,0.9005555555555553
alpha,-8.0,kkt_greedy,13,65.83333333333333,0.32833333333333337,0.012244417999966117,20,100,0.32833333333333337,0.46583333333333327,0.6772222222222223
alpha,-8.0,fair_greedy,13,64.0,0.4075,0.011135325999987344,20,100,0.46166666666666656,0.4075,0.6411111111111111
alpha,-8.0,imm,13,65.8,0.37166666666666665,0.012397131000000172,20,100,0.37166666666666665,0.4699999999999999,0.6594444444444443
alpha,-8.0,robust_kempe,13,57.833333333333336,0.3633333333333334,0.010504373000003397,15,75,0.38833333333333336,0.3633333333333334,0.5922222222222221
alpha,-8.0,repeated_greedy,13,102.16666666666667,0.8358333333333335,6.177383562999978,,,0.8383333333333332,0.8358333333333335,0.8661111111111112
alpha,-8.0,mf_bwi_fair,13,107.46666666666667,0.8699999999999999,0.19468602699998883,,,0.8699999999999999,0.9066666666666667,0.8966666666666664
alpha,1.0,kkt_greedy,14,60.3,0.3533333333333333,0.011419246000002659,20,100,0.3533333333333333,0.47000000000000014,0.5738888888888888
alpha,1.0,fair_greedy,14,57.4,0.40499999999999997,0.011529267999947024,20,100,0.40499999999999997,0.4100000000000001,0.5483333333333333
alpha,1.0,imm,14,61.266666666666666,0.36000000000000004,0.010799539999993613,20,100,0.36000000000000004,0.4275,0.6161111111111113
alpha,1.0,robust_kempe,14,56.666666666666664,0.3383333333333333,0.010280853999972805,15,75,0.3383333333333333,0.40750000000000003,0.5599999999999999
alpha,1.0,repeated_greedy,14,100.26666666666667,0.8233333333333334,6.1348686030000295,,,0.8233333333333334,0.8566666666666668,0.8255555555555553
alpha,1.0,mf_bwi_fair,14,106.06666666666666,0.8177777777777777,0.13155603100000235,,,0.9783333333333332,0.9358333333333334,0.8177777777777777
alpha,0.5,kkt_greedy,14,60.3,0.3533333333333333,0.011419246000002659,20,100,0.3533333333333333,0.47000000000000014,0.5738888888888888
alpha,0.5,fair_greedy,14,57.4,0.40499999999999997,0.011529267999947024,20,100,0.40499999999999997,0.4100000000000001,0.5483333333333333
alpha,0.5,imm,14,61.266666666666666,0.36000000000000004,0.010799539999993613,20,100,0.36000000000000004,0.4275,0.6161111111111113
alpha,0.5,robust_kempe,14,56.666666666666664,0.3383333333333333,0.010280853999972805,15,75,0.3383333333333333,0.40750000000000003,0.5599999999999999
alpha,0.5,repeated_greedy,14,100.26666666666667,0.8233333333333334,6.1348686030000295,,,0.8233333333333334,0.8566666666666668,0.8255555555555553
alpha,0.5,mf_bwi_fair,14,105.86666666666666,0.8733333333333334,0.17852741600000854,,,0.8733333333333334,0.8966666666666666,0.8755555555555556
alpha,0.0,kkt_greedy,14,60.3,0.3533333333333333,0.011419246000002659,20,100,0.3533333333333333,0.47000000000000014,0.5738888888888888
alpha,0.0,fair_greedy,14,57.4,0.40499999999999997,0.011529267999947024,20,100,0.40499999999999997,0.4100000000000001,0.5483333333333333
alpha,0.0,imm,14,61.266666666666666,0.36000000000000004,0.010799539999993613,20,100,0.36000000000000004,0.4275,0.6161111111111113
alpha,0.0,robust_kempe,14,56.666666666666664,0.3383333333333333,0.010280853999972805,15,75,0.3383333333333333,0.40750000000000003,0.5599999999999999
alpha,0.0,repeated_greedy,14,100.26666666666667,0.8233333333333334,6.1348686030000295,,,0.8233333333333334,0.8566666666666668,0.8255555555555553
alpha,0.0,mf_bwi_fair,14,105.6,0.8183333333333334,0.19347949100000505,,,0.8183333333333334,0.9175000000000001,0.8755555555555555
alpha,-2.0,kkt_greedy,14,60.3,0.3533333333333333,0.011419246000002659,20,100,0.3533333333333333,0.47000000000000014,0.5738888888888888
alpha,-2.0,fair_greedy,14,57.4,0.40499999999999997,0.011529267999947024,20,100,0.40499999999999997,0.4100000000000001,0.5483333333333333
alpha,-2.0,imm,14,61.266666666666666,0.36000000000000004,0.010799539999993613,20,100,0.36000000000000004,0.4275,0.6161111111111113
alpha,-2.0,robust_kempe,14,56.666666666666664,0.3383333333333333,0.010280853999972805,15,75,0.3383333333333333,0.40750000000000003,0.5599999999999999
alpha,-2.0,repeated_greedy,14,100.26666666666667,0.8233333333333334,6.1348686030000295,,,0.8233333333333334,0.8566666666666668,0.8255555555555553
