sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach,group3_reach
q,0.2,imm,11,169.03333333333333,0.7426282051282053,0.2527809080000054,20,100,0.7426282051282053,0.7560975609756098,0.8185185185185184,0.7533333333333333
q,0.2,robust_kempe,11,163.56666666666666,0.425,0.2619828859999984,12,60,0.7711538461538461,0.7349593495934961,0.811111111111111,0.425
q,0.2,mf_bwi_fair,11,188.96666666666667,0.830448717948718,4.349584065000016,,,0.830448717948718,0.8443089430894308,0.8962962962962961,0.8616666666666664
q,0.2,repeated_greedy,11,190.4,0.7537037037037035,63.71926024800001,,,0.8653846153846153,0.8593495934959351,0.7537037037037035,0.8183333333333332
q,0.4,kkt_greedy,11,138.36666666666667,0.5074074074074074,0.20509184900001287,20,100,0.6246794871794871,0.6203252032520326,0.5074074074074074,0.67
q,0.4,fair_greedy,11,138.23333333333332,0.5852564102564102,0.18434256200001187,20,100,0.5852564102564102,0.6142276422764227,0.7388888888888892,0.685
q,0.4,imm,11,143.46666666666667,0.6083333333333333,0.19574689099999887,20,100,0.635576923076923,0.6300813008130081,0.7518518518518519,0.6083333333333333
q,0.4,robust_kempe,11,132.33333333333334,0.36000000000000004,0.1860401399999887,12,60,0.6166666666666667,0.6154471544715447,0.5851851851851853,0.36000000000000004
q,0.4,mf_bwi_fair,11,180.4,0.7810897435897436,4.103536910999992,,,0.7810897435897436,0.8150406504065042,0.8388888888888889,0.8616666666666664
q,0.4,repeated_greedy,11,176.36666666666667,0.7316666666666666,57.463878021,,,0.8025641025641028,0.7662601626016259,0.8574074074074073,0.7316666666666666
q,0.0,kkt_greedy,12,188.16666666666666,0.6549999999999998,0.3166630009999949,20,100,0.8532051282051284,0.8524390243902441,0.9129629629629631,0.6549999999999998
q,0.0,fair_greedy,12,189.3,0.8345528455284552,0.30464102899998124,20,100,0.842628205128205,0.8345528455284552,0.8907407407407406,0.8599999999999999
q,0.0,imm,12,195.86666666666667,0.8663461538461539,0.3103155270000002,20,100,0.8663461538461539,0.8731707317073171,0.9129629629629629,0.8866666666666665
q,0.0,robust_kempe,12,185.0,0.6716666666666666,0.3004071269999997,14,70,0.8512820512820514,0.8451219512195124,0.762962962962963,0.6716666666666666
q,0.0,mf_bwi_fair,12,200.46666666666667,0.8791666666666667,4.0884333120000065,,,0.8791666666666667,0.9000000000000002,0.9499999999999998,0.9066666666666666
q,0.0,repeated_greedy,12,200.5,0.8055555555555555,69.06764206300002,,,0.9070512820512818,0.8947154471544717,0.8055555555555555,0.9149999999999997
q,0.05,kkt_greedy,12,179.66666666666666,0.41166666666666657,0.32291365899999747,20,100,0.8346153846153846,0.845528455284553,0.8499999999999999,0.41166666666666657
q,0.05,fair_greedy,12,188.03333333333333,0.830487804878049,0.30205609299999736,20,100,0.8336538461538462,0.830487804878049,0.8722222222222221,0.8766666666666665
q,0.05,imm,12,189.73333333333332,0.8316666666666667,0.3018286279999991,20,100,0.8342948717948716,0.8540650406504064,0.9055555555555554,0.8316666666666667
q,0.05,robust_kempe,12,179.8,0.5133333333333334,0.2869019779999995,14,70,0.8342948717948718,0.8231707317073169,0.848148148148148,0.5133333333333334
q,0.05,mf_bwi_fair,12,195.5,0.8608974358974358,4.0972910680000005,,,0.8608974358974358,0.873170731707317,0.922222222222222,0.8883333333333332
q,0.05,repeated_greedy,12,199.06666666666666,0.8533333333333333,69.511965784,,,0.9000000000000001,0.8853658536585365,0.8777777777777775,0.8533333333333333
q,0.1,kkt_greedy,12,180.93333333333334,0.7100000000000001,0.30496162200000754,20,100,0.8003205128205129,0.8252032520325204,0.8796296296296295,0.7100000000000001
q,0.1,fair_greedy,12,181.63333333333333,0.7715447154471544,0.2922769729999999,20,100,0.8243589743589744,0.7715447154471544,0.8555555555555555,0.8616666666666667
q,0.1,imm,12,182.23333333333332,0.7947154471544717,0.27763185500000986,20,100,0.8089743589743588,0.7947154471544717,0.8907407407407406,0.8449999999999996
q,0.1,robust_kempe,12,178.3,0.6666666666666665,0.27878119899999376,14,70,0.8240384615384613,0.8085365853658539,0.7203703703703703,0.6666666666666665
q,0.1,mf_bwi_fair,12,195.2,0.8608974358974361,4.167057440999997,,,0.8608974358974361,0.8743902439024394,0.9259259259259258,0.8649999999999998
q,0.1,repeated_greedy,12,196.53333333333333,0.8549999999999998,69.24652942099999,,,0.883653846153846,0.8760162601626014,0.8722222222222221,0.8549999999999998
q,0.2,kkt_greedy,12,167.2,0.6600000000000001,0.25533328500000607,20,100,0.753525641025641,0.7317073170731708,0.8685185185185184,0.6600000000000001
q,0.2,fair_greedy,12,168.56666666666666,0.7304878048780488,0.2639080490000083,20,100,0.7506410256410254,0.7304878048780488,0.8240740740740738,0.7883333333333332
q,0.2,imm,12,174.2,0.7605691056910572,0.2567022479999821,20,100,0.774358974358974,0.7605691056910572,0.8685185185185184,0.7833333333333334
q,0.2,robust_kempe,12,161.46666666666667,0.5216666666666667,0.24487330300001986,14,70,0.7615384615384616,0.7252032520325203,0.687037037037037,0.5216666666666667
q,0.2,mf_bwi_fair,12,189.76666666666668,0.8314102564102565,4.144469112000024,,,0.8314102564102565,0.848780487804878,0.8944444444444442,0.8799999999999997
q,0.2,repeated_greedy,12,188.26666666666668,0.8166666666666668,63.99231028,,,0.8362179487179485,0.8451219512195124,0.8703703703703701,0.8166666666666668
q,0.4,kkt_greedy,12,145.26666666666668,0.5966666666666668,0.22737402300001008,20,100,0.6435897435897435,0.6650406504065042,0.6592592592592591,0.5966666666666668
q,0.4,fair_greedy,12,130.76666666666668,0.5682692307692307,0.1978457730000116,20,100,0.5682692307692307,0.5804878048780487,0.6407407407407407,0.6266666666666666
q,0.4,imm,12,140.73333333333332,0.5866666666666667,0.2080950170000051,20,100,0.6493589743589744,0.6170731707317072,0.6037037037037037,0.5866666666666667
q,0.4,robust_kempe,12,126.26666666666667,0.26833333333333337,0.1910552159999952,14,70,0.621474358974359,0.5634146341463414,0.5592592592592595,0.26833333333333337
q,0.4,mf_bwi_fair,12,179.2,0.7814102564102565,4.329594788999998,,,0.7814102564102565,0.8089430894308944,0.8537037037037037,0.8116666666666666
q,0.4,repeated_greedy,12,177.43333333333334,0.7853658536585365,60.33694457300004,,,0.7910256410256409,0.7853658536585365,0.8222222222222221,0.7983333333333332
