sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
alpha,1.0,robust_kempe,13,56.53333333333333,0.2833333333333333,0.01338869600022008,15,75,0.2833333333333333,0.3475000000000001,0.616111111111111
alpha,1.0,repeated_greedy,13,100.4,0.8116666666666664,8.538512203999744,,,0.8116666666666664,0.8450000000000002,0.8394444444444444
alpha,1.0,mf_bwi_fair,13,101.0,0.5450000000000003,0.23610550000012154,,,0.5450000000000003,0.8483333333333332,0.9361111111111111
alpha,0.5,kkt_greedy,13,62.3,0.285,0.014970831999562506,20,100,0.285,0.4400000000000001,0.6499999999999999
alpha,0.5,fair_greedy,13,58.36666666666667,0.3816666666666666,0.013420463999864296,20,100,0.48333333333333334,0.3816666666666666,0.5572222222222223
alpha,0.5,imm,13,59.13333333333333,0.3016666666666666,0.013857183999789413,20,100,0.3016666666666666,0.3291666666666666,0.6655555555555556
alpha,0.5,robust_kempe,13,56.53333333333333,0.2833333333333333,0.01338869600022008,15,75,0.2833333333333333,0.3475000000000001,0.616111111111111
alpha,0.5,repeated_greedy,13,100.4,0.8116666666666664,8.538512203999744,,,0.8116666666666664,0.8450000000000002,0.8394444444444444
alpha,0.5,mf_bwi_fair,13,103.16666666666667,0.6416666666666665,0.21242973000062193,,,0.6416666666666665,0.8724999999999999,0.923888888888889
alpha,0.0,kkt_greedy,13,62.3,0.285,0.014970831999562506,20,100,0.285,0.4400000000000001,0.6499999999999999
alpha,0.0,fair_greedy,13,58.36666666666667,0.3816666666666666,0.013420463999864296,20,100,0.48333333333333334,0.3816666666666666,0.5572222222222223
alpha,0.0,imm,13,59.13333333333333,0.3016666666666666,0.013857183999789413,20,100,0.3016666666666666,0.3291666666666666,0.6655555555555556
alpha,0.0,robust_kempe,13,56.53333333333333,0.2833333333333333,0.01338869600022008,15,75,0.2833333333333333,0.3475000000000001,0.616111111111111
alpha,0.0,repeated_greedy,13,100.4,0.8116666666666664,8.538512203999744,,,0.8116666666666664,0.8450000000000002,0.8394444444444444
alpha,0.0,mf_bwi_fair,13,100.76666666666667,0.5583333333333333,0.22717068000019935,,,0.5583333333333333,0.8816666666666666,0.9055555555555556
alpha,-2.0,kkt_greedy,13,62.3,0.285,0.014970831999562506,20,100,0.285,0.4400000000000001,0.6499999999999999
alpha,-2.0,fair_greedy,13,58.36666666666667,0.3816666666666666,0.013420463999864296,20,100,0.48333333333333334,0.3816666666666666,0.5572222222222223
alpha,-2.0,imm,13,59.13333333333333,0.3016666666666666,0.013857183999789413,20,100,0.3016666666666666,0.3291666666666666,0.6655555555555556
alpha,-2.0,robust_kempe,13,56.53333333333333,0.2833333333333333,0.01338869600022008,15,75,0.2833333333333333,0.3475000000000001,0.616111111111111
alpha,-2.0,repeated_greedy,13,100.4,0.8116666666666664,8.538512203999744,,,0.8116666666666664,0.8450000000000002,0.8394444444444444
alpha,-2.0,mf_bwi_fair,13,103.5,0.7216666666666668,0.22234838200074591,,,0.7216666666666668,0.8591666666666667,0.9116666666666666
alpha,-8.0,kkt_greedy,13,62.3,0.285,0.014970831999562506,20,100,0.285,0.4400000000000001,0.6499999999999999
alpha,-8.0,fair_greedy,13,58.36666666666667,0.3816666666666666,0.013420463999864296,20,100,0.48333333333333334,0.3816666666666666,0.5572222222222223
alpha,-8.0,imm,13,59.13333333333333,0.3016666666666666,0.013857183999789413,20,100,0.3016666666666666,0.3291666666666666,0.6655555555555556
alpha,-8.0,robust_kempe,13,56.53333333333333,0.2833333333333333,0.01338869600022008,15,75,0.2833333333333333,0.3475000000000001,0.616111111111111
alpha,-8.0,repeated_greedy,13,100.4,0.8116666666666664,8.538512203999744,,,0.8116666666666664,0.8450000000000002,0.8394444444444444
alpha,-8.0,mf_bwi_fair,13,105.66666666666667,0.83,0.21159003900083917,,,0.83,0.8716666666666665,0.9033333333333334
alpha,1.0,kkt_greedy,14,64.1,0.4066666666666667,0.0148666740005865,20,100,0.5066666666666666,0.4066666666666667,0.6283333333333332
alpha,1.0,fair_greedy,14,57.63333333333333,0.39166666666666666,0.013071727999886207,20,100,0.39166666666666666,0.3949999999999999,0.5666666666666667
alpha,1.0,imm,14,61.93333333333333,0.35333333333333344,0.014115573000708537,20,100,0.35333333333333344,0.40833333333333327,0.6422222222222221
alpha,1.0,robust_kempe,14,60.13333333333333,0.3725000000000001,0.013678948999768181,15,75,0.43166666666666653,0.3725000000000001,0.6099999999999999
alpha,1.0,repeated_greedy,14,101.86666666666666,0.8283333333333334,8.40456531700056,,,0.8883333333333333,0.8283333333333334,0.8494444444444443
alpha,1.0,mf_bwi_fair,14,100.0,0.5700000000000001,0.20870405700043193,,,0.5700000000000001,0.8275,0.925
alpha,0.5,kkt_greedy,14,64.1,0.4066666666666667,0.0148666740005865,20,100,0.5066666666666666,0.4066666666666667,0.6283333333333332
alpha,0.5,fair_greedy,14,57.63333333333333,0.39166666666666666,0.013071727999886207,20,100,0.39166666666666666,0.3949999999999999,0.5666666666666667
alpha,0.5,imm,14,61.93333333333333,0.35333333333333344,0.014115573000708537,20,100,0.35333333333333344,0.40833333333333327,0.6422222222222221
alpha,0.5,robust_kempe,14,60.13333333333333,0.3725000000000001,0.013678948999768181,15,75,0.43166666666666653,0.3725000000000001,0.6099999999999999
alpha,0.5,repeated_greedy,14,101.86666666666666,0.8283333333333334,8.40456531700056,,,0.8883333333333333,0.8283333333333334,0.8494444444444443
alpha,0.5,mf_bwi_fair,14,102.56666666666666,0.6266666666666667,0.21196834000056697,,,0.6266666666666667,0.8691666666666665,0.9211111111111111
alpha,0.0,kkt_greedy,14,64.1,0.4066666666666667,0.0148666740005865,20,100,0.5066666666666666,0.4066666666666667,0.6283333333333332
alpha,0.0,fair_greedy,14,57.63333333333333,0.39166666666666666,0.013071727999886207,20,100,0.39166666666666666,0.3949999999999999,0.5666666666666667
alpha,0.0,imm,14,61.93333333333333,0.35333333333333344,0.014115573000708537,20,100,0.35333333333333344,0.40833333333333327,0.6422222222222221
alpha,0.0,robust_kempe,14,60.13333333333333,0.3725000000000001,0.013678948999768181,15,75,0.43166666666666653,0.3725000000000001,0.6099999999999999
alpha,0.0,repeated_greedy,14,101.86666666666666,0.8283333333333334,8.40456531700056,,,0.8883333333333333,0.8283333333333334,0.8494444444444443
alpha,0.0,mf_bwi_fair,14,103.76666666666667,0.6649999999999999,0.21563797799990425,,,0.6649999999999999,0.8875,0.9161111111111111
alpha,-2.0,kkt_greedy,14,64.1,0.4066666666666667,0.0148666740005865,20,100,0.5066666666666666,0.4066666666666667,0.6283333333333332
alpha,-2.0,fair_greedy,14,57.63333333333333,0.39166666666666666,0.013071727999886207,20,100,0.39166666666666666,0.3949999999999999,0.5666666666666667
alpha,-2.0,imm,14,61.93333333333333,0.35333333333333344,0.014115573000708537,20,100,0.35333333333333344,0.40833333333333327,0.6422222222222221
alpha,-2.0,robust_kempe,14,60.13333333333333,0.3725000000000001,0.013678948999768181,15,75,0.43166666666666653,0.3725000000000001,0.6099999999999999
alpha,-2.0,repeated_greedy,14,101.86666666666666,0.8283333333333334,8.40456531700056,,,0.8883333333333333,0.8283333333333334,0.8494444444444443
alpha,-2.0,mf_bwi_fair,14,101.76666666666667,0.6833333333333332,0.20989654300046823,,,0.6833333333333332,0.8683333333333334,0.8894444444444444
alpha,-8.0,kkt_greedy,14,64.1,0.4066666666666667,0.0148666740005865,20,100,0.5066666666666666,0.4066666666666667,0.6283333333333332
alpha,-8.0,fair_greedy,14,57.63333333333333,0.39166666666666666,0.013071727999886207,20,100,0.39166666666666666,0.3949999999999999,0.5666666666666667
alpha,-8.0,imm,14,61.93333333333333,0.35333333333333344,0.014115573000708537,20,100,0.35333333333333344,0.40833333333333327,0.6422222222222221
alpha,-8.0,robust_kempe,14,60.13333333333333,0.3725000000000001,0.013678948999768181,15,75,0.43166666666666653,0.3725000000000001,0.6099999999999999
alpha,-8.0,repeated_greedy,14,101.86666666666666,0.8283333333333334,8.40456531700056,,,0.8883333333333333,0.8283333333333334,0.8494444444444443
alpha,-8.0,mf_bwi_fair,14,105.53333333333333,0.81,0.23427337700013595,,,0.81,0.8758333333333334,0.9049999999999999
