sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
q,0.0,repeated_greedy,3,108.6,0.9025,8.647672001000046,,,0.9083333333333333,0.9025,0.9055555555555556
q,0.05,kkt_greedy,3,64.2,0.29500000000000004,0.01439723400017101,20,100,0.29500000000000004,0.38999999999999996,0.7116666666666666
q,0.05,fair_greedy,3,72.16666666666667,0.5283333333333334,0.015091019999999844,20,100,0.5449999999999998,0.5283333333333334,0.668888888888889
q,0.05,imm,3,71.13333333333334,0.4816666666666667,0.014497877999929187,20,100,0.6249999999999998,0.4816666666666667,0.656111111111111
q,0.05,robust_kempe,3,66.6,0.34,0.014497304999849803,15,75,0.34,0.4583333333333332,0.6911111111111111
q,0.05,mf_bwi_fair,3,103.4,0.8558333333333332,0.19712250399993536,,,0.8833333333333333,0.8558333333333332,0.8583333333333332
q,0.05,repeated_greedy,3,104.0,0.8508333333333332,8.242840810999951,,,0.8699999999999998,0.8508333333333332,0.8761111111111111
q,0.1,kkt_greedy,3,57.833333333333336,0.17666666666666667,0.0137668949998897,20,100,0.17666666666666667,0.3266666666666667,0.6872222222222224
q,0.1,fair_greedy,3,61.833333333333336,0.41,0.013306865000004109,20,100,0.41,0.4516666666666667,0.5927777777777777
q,0.1,imm,3,66.66666666666667,0.4233333333333333,0.01402497799995217,20,100,0.45999999999999996,0.4233333333333333,0.6755555555555557
q,0.1,robust_kempe,3,57.96666666666667,0.24999999999999994,0.01252280099993186,15,75,0.24999999999999994,0.4266666666666667,0.5983333333333333
q,0.1,mf_bwi_fair,3,104.26666666666667,0.859444444444444,0.19279387500000666,,,0.8666666666666666,0.8841666666666668,0.859444444444444
q,0.1,repeated_greedy,3,100.63333333333334,0.8350000000000001,7.676242192000018,,,0.8433333333333333,0.8350000000000001,0.8394444444444443
q,0.2,kkt_greedy,3,36.2,0.17666666666666664,0.009406313999988924,20,100,0.17666666666666664,0.18500000000000003,0.42111111111111116
q,0.2,fair_greedy,3,31.7,0.12666666666666662,0.007901379000031739,20,100,0.12666666666666662,0.20166666666666663,0.3516666666666666
q,0.2,imm,3,38.5,0.16749999999999998,0.009684426999911011,20,100,0.23333333333333334,0.16749999999999998,0.4522222222222222
q,0.2,robust_kempe,3,43.63333333333333,0.16500000000000004,0.010941020000018398,15,75,0.16500000000000004,0.29999999999999993,0.4722222222222222
q,0.2,mf_bwi_fair,3,101.46666666666667,0.8200000000000003,0.18287530299994614,,,0.8200000000000003,0.8733333333333334,0.8355555555555555
q,0.2,repeated_greedy,3,90.0,0.685,6.834600231999957,,,0.685,0.7341666666666667,0.7822222222222224
q,0.4,kkt_greedy,3,10.366666666666667,0.006666666666666667,0.005154588000095828,20,100,0.006666666666666667,0.08583333333333333,0.11333333333333333
q,0.4,fair_greedy,3,11.966666666666667,0.03833333333333335,0.005102926000063235,20,100,0.03833333333333335,0.06499999999999999,0.14333333333333337
q,0.4,imm,3,12.6,0.025000000000000005,0.005154438999852573,20,100,0.025000000000000005,0.05583333333333331,0.1644444444444444
q,0.4,robust_kempe,3,15.566666666666666,0.03916666666666666,0.0058577939998940565,15,75,0.08166666666666668,0.03916666666666666,0.20611111111111116
q,0.4,mf_bwi_fair,3,98.96666666666667,0.8027777777777778,0.17737523599998894,,,0.8433333333333333,0.8483333333333335,0.8027777777777778
q,0.4,repeated_greedy,3,75.1,0.5566666666666668,5.545075681000071,,,0.5566666666666668,0.6000000000000001,0.6661111111111111
q,0.0,kkt_greedy,4,80.83333333333333,0.5741666666666666,0.017209202000003643,20,100,0.6533333333333331,0.5741666666666666,0.7466666666666666
q,0.0,fair_greedy,4,81.5,0.6366666666666666,0.01610561500001495,20,100,0.6366666666666666,0.6733333333333333,0.6972222222222222
q,0.0,imm,4,82.2,0.48666666666666664,0.01584020900008909,20,100,0.48666666666666664,0.6466666666666666,0.7766666666666667
q,0.0,robust_kempe,4,80.3,0.4866666666666666,0.016234316999998555,15,75,0.4866666666666666,0.6283333333333334,0.7572222222222224
q,0.0,mf_bwi_fair,4,106.2,0.8655555555555555,0.2030437969999639,,,0.9366666666666663,0.8883333333333333,0.8655555555555555
q,0.0,repeated_greedy,4,107.4,0.8841666666666668,8.524095633999877,,,0.9099999999999999,0.8841666666666668,0.8972222222222223
q,0.05,kkt_greedy,4,70.63333333333334,0.4399999999999999,0.015346415000067282,20,100,0.4399999999999999,0.56,0.6572222222222222
q,0.05,fair_greedy,4,69.53333333333333,0.45,0.01582303000009233,20,100,0.45,0.515,0.6655555555555558
q,0.05,imm,4,68.13333333333334,0.36333333333333334,0.016452444999913496,20,100,0.36333333333333334,0.4925,0.6861111111111111
