sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
beta,0.0,fair_greedy,1,35.0,0.5083333333333333,0.008795542000370915,10,50,0.5099999999999997,0.5083333333333333,0.6577777777777778
beta,0.0,imm,1,28.9,0.32333333333333336,0.00917801400009921,10,50,0.32333333333333336,0.39499999999999996,0.5922222222222222
beta,0.0,robust_kempe,1,36.96666666666667,0.5033333333333332,0.008230533000187279,8,40,0.5033333333333332,0.5883333333333334,0.6722222222222224
beta,0.0,mf_bwi_fair,1,52.266666666666666,0.8616666666666667,0.12834552799995436,,,0.91,0.8616666666666667,0.8644444444444443
beta,0.0,repeated_greedy,1,52.06666666666667,0.8355555555555553,0.5655832329998702,,,0.9833333333333333,0.8583333333333332,0.8355555555555553
beta,0.15,kkt_greedy,1,29.666666666666668,0.3066666666666666,0.007390611000118952,10,50,0.3066666666666666,0.5466666666666666,0.5222222222222223
beta,0.15,fair_greedy,1,25.166666666666668,0.3333333333333333,0.006133968000085588,10,50,0.4100000000000001,0.3333333333333333,0.47999999999999987
beta,0.15,imm,1,33.06666666666667,0.38666666666666677,0.00814821399990251,10,50,0.38666666666666677,0.4866666666666667,0.6488888888888886
beta,0.15,robust_kempe,1,27.366666666666667,0.35000000000000014,0.006676287000118464,8,40,0.35000000000000014,0.4683333333333333,0.4833333333333333
beta,0.15,mf_bwi_fair,1,52.96666666666667,0.8733333333333334,0.1264069539997763,,,0.8899999999999999,0.8933333333333332,0.8733333333333334
beta,0.15,repeated_greedy,1,48.46666666666667,0.75,0.4940229779999754,,,0.9233333333333332,0.8366666666666666,0.75
beta,0.3,kkt_greedy,1,29.433333333333334,0.2233333333333333,0.007028800000171032,10,50,0.2233333333333333,0.5166666666666665,0.5622222222222221
beta,0.3,fair_greedy,1,26.233333333333334,0.4166666666666666,0.006161890999919706,10,50,0.4333333333333333,0.46999999999999986,0.4166666666666666
beta,0.3,imm,1,27.733333333333334,0.23666666666666672,0.006525112999952398,10,50,0.23666666666666672,0.3366666666666666,0.6211111111111111
beta,0.3,robust_kempe,1,25.733333333333334,0.23999999999999994,0.006272925000303076,8,40,0.23999999999999994,0.45999999999999996,0.4711111111111111
beta,0.3,mf_bwi_fair,1,51.63333333333333,0.8549999999999999,0.1201351140002771,,,0.8799999999999997,0.8549999999999999,0.8577777777777776
beta,0.3,repeated_greedy,1,49.53333333333333,0.8022222222222221,0.5312396790000093,,,0.9299999999999998,0.8083333333333332,0.8022222222222221
beta,0.5,kkt_greedy,1,21.066666666666666,0.17,0.0064032589998532785,10,50,0.17,0.37333333333333335,0.39666666666666667
beta,0.5,fair_greedy,1,24.9,0.2700000000000001,0.006481996000275103,10,50,0.33,0.2700000000000001,0.5399999999999998
beta,0.5,imm,1,25.6,0.14,0.006094256000324094,10,50,0.14,0.5083333333333334,0.4677777777777778
beta,0.5,robust_kempe,1,22.233333333333334,0.25333333333333335,0.0056605790000503475,8,40,0.25333333333333335,0.26666666666666666,0.47888888888888886
