sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
alpha,-2.0,kkt_greedy,9,141.3,0.8238095238095238,0.10275398400000313,20,100,0.8576719576719578,0.8238095238095238,0.8394557823129252
alpha,-2.0,fair_greedy,9,139.43333333333334,0.8217687074829932,0.08252772000000164,20,100,0.835978835978836,0.830357142857143,0.8217687074829932
alpha,-2.0,imm,9,141.33333333333334,0.8267857142857143,0.0847835780000139,20,100,0.8269841269841272,0.8267857142857143,0.8761904761904762
alpha,-2.0,robust_kempe,9,137.26666666666668,0.7965986394557824,0.08321083999999246,13,65,0.8280423280423282,0.8226190476190478,0.7965986394557824
alpha,-2.0,repeated_greedy,9,145.63333333333333,0.8625850340136054,13.256139387999994,,,0.8735449735449737,0.8630952380952382,0.8625850340136054
alpha,-2.0,mf_bwi_fair,9,145.0,0.8603174603174605,1.0910726800000106,,,0.8603174603174605,0.8660714285714285,0.8632653061224488
alpha,-8.0,kkt_greedy,9,141.3,0.8238095238095238,0.10275398400000313,20,100,0.8576719576719578,0.8238095238095238,0.8394557823129252
alpha,-8.0,fair_greedy,9,139.43333333333334,0.8217687074829932,0.08252772000000164,20,100,0.835978835978836,0.830357142857143,0.8217687074829932
alpha,-8.0,imm,9,141.33333333333334,0.8267857142857143,0.0847835780000139,20,100,0.8269841269841272,0.8267857142857143,0.8761904761904762
alpha,-8.0,robust_kempe,9,137.26666666666668,0.7965986394557824,0.08321083999999246,13,65,0.8280423280423282,0.8226190476190478,0.7965986394557824
alpha,-8.0,repeated_greedy,9,145.63333333333333,0.8625850340136054,13.256139387999994,,,0.8735449735449737,0.8630952380952382,0.8625850340136054
alpha,-8.0,mf_bwi_fair,9,148.86666666666667,0.8830687830687831,1.0220104349999986,,,0.8830687830687831,0.8857142857142858,0.8904761904761905
alpha,1.0,kkt_greedy,10,139.06666666666666,0.8100529100529102,0.07416685200001893,20,100,0.8100529100529102,0.8297619047619046,0.8482993197278912
alpha,1.0,fair_greedy,10,138.46666666666667,0.8190476190476191,0.06772656099997221,20,100,0.8280423280423282,0.8190476190476191,0.825170068027211
alpha,1.0,imm,10,138.1,0.8095238095238098,0.06672478199999432,20,100,0.8095238095238098,0.8136904761904764,0.8476190476190474
alpha,1.0,robust_kempe,10,140.4,0.802721088435374,0.06961430799998425,13,65,0.8407407407407409,0.8589285714285714,0.802721088435374
alpha,1.0,repeated_greedy,10,147.03333333333333,0.8727891156462584,14.47884070699999,,,0.8735449735449736,0.8791666666666665,0.8727891156462584
alpha,1.0,mf_bwi_fair,10,144.43333333333334,0.8414965986394558,0.900870996000009,,,0.882010582010582,0.8505952380952381,0.8414965986394558
alpha,0.5,kkt_greedy,10,139.06666666666666,0.8100529100529102,0.07416685200001893,20,100,0.8100529100529102,0.8297619047619046,0.8482993197278912
alpha,0.5,fair_greedy,10,138.46666666666667,0.8190476190476191,0.06772656099997221,20,100,0.8280423280423282,0.8190476190476191,0.825170068027211
alpha,0.5,imm,10,138.1,0.8095238095238098,0.06672478199999432,20,100,0.8095238095238098,0.8136904761904764,0.8476190476190474
alpha,0.5,robust_kempe,10,140.4,0.802721088435374,0.06961430799998425,13,65,0.8407407407407409,0.8589285714285714,0.802721088435374
alpha,0.5,repeated_greedy,10,147.03333333333333,0.8727891156462584,14.47884070699999,,,0.8735449735449736,0.8791666666666665,0.8727891156462584
alpha,0.5,mf_bwi_fair,10,148.5,0.8797619047619047,0.9101341949999835,,,0.8878306878306879,0.8797619047619047,0.8836734693877553
alpha,0.0,kkt_greedy,10,139.06666666666666,0.8100529100529102,0.07416685200001893,20,100,0.8100529100529102,0.8297619047619046,0.8482993197278912
alpha,0.0,fair_greedy,10,138.46666666666667,0.8190476190476191,0.06772656099997221,20,100,0.8280423280423282,0.8190476190476191,0.825170068027211
alpha,0.0,imm,10,138.1,0.8095238095238098,0.06672478199999432,20,100,0.8095238095238098,0.8136904761904764,0.8476190476190474
alpha,0.0,robust_kempe,10,140.4,0.802721088435374,0.06961430799998425,13,65,0.8407407407407409,0.8589285714285714,0.802721088435374
alpha,0.0,repeated_greedy,10,147.03333333333333,0.8727891156462584,14.47884070699999,,,0.8735449735449736,0.8791666666666665,0.8727891156462584
alpha,0.0,mf_bwi_fair,10,147.0,0.8656084656084658,0.933262998999993,,,0.8656084656084658,0.8726190476190474,0.8897959183673468
alpha,-2.0,kkt_greedy,10,139.06666666666666,0.8100529100529102,0.07416685200001893,20,100,0.8100529100529102,0.8297619047619046,0.8482993197278912
alpha,-2.0,fair_greedy,10,138.46666666666667,0.8190476190476191,0.06772656099997221,20,100,0.8280423280423282,0.8190476190476191,0.825170068027211
alpha,-2.0,imm,10,138.1,0.8095238095238098,0.06672478199999432,20,100,0.8095238095238098,0.8136904761904764,0.8476190476190474
alpha,-2.0,robust_kempe,10,140.4,0.802721088435374,0.06961430799998425,13,65,0.8407407407407409,0.8589285714285714,0.802721088435374
alpha,-2.0,repeated_greedy,10,147.03333333333333,0.8727891156462584,14.47884070699999,,,0.8735449735449736,0.8791666666666665,0.8727891156462584
alpha,-2.0,mf_bwi_fair,10,146.4,0.860846560846561,0.9112767950000205,,,0.860846560846561,0.8773809523809526,0.8782312925170067
alpha,-8.0,kkt_greedy,10,139.06666666666666,0.8100529100529102,0.07416685200001893,20,100,0.8100529100529102,0.8297619047619046,0.8482993197278912
alpha,-8.0,fair_greedy,10,138.46666666666667,0.8190476190476191,0.06772656099997221,20,100,0.8280423280423282,0.8190476190476191,0.825170068027211
alpha,-8.0,imm,10,138.1,0.8095238095238098,0.06672478199999432,20,100,0.8095238095238098,0.8136904761904764,0.8476190476190474
alpha,-8.0,robust_kempe,10,140.4,0.802721088435374,0.06961430799998425,13,65,0.8407407407407409,0.8589285714285714,0.802721088435374
alpha,-8.0,repeated_greedy,10,147.03333333333333,0.8727891156462584,14.47884070699999,,,0.8735449735449736,0.8791666666666665,0.8727891156462584
alpha,-8.0,mf_bwi_fair,10,147.16666666666666,0.8724867724867725,0.9643731580000008,,,0.8724867724867725,0.876190476190476,0.8802721088435373
alpha,1.0,kkt_greedy,11,139.33333333333334,0.8195767195767198,0.07171464600000377,20,100,0.8195767195767198,0.8345238095238093,0.8360544217687071
alpha,1.0,fair_greedy,11,140.16666666666666,0.807482993197279,0.07400353500000278,20,100,0.850793650793651,0.8392857142857142,0.807482993197279
alpha,1.0,imm,11,141.0,0.8292517006802721,0.07489734200001408,20,100,0.850793650793651,0.8351190476190475,0.8292517006802721
alpha,1.0,robust_kempe,11,138.4,0.8129251700680272,0.07658108600000446,13,65,0.8280423280423281,0.8285714285714285,0.8129251700680272
alpha,1.0,repeated_greedy,11,145.4,0.8442176870748301,13.886748275000002,,,0.8714285714285716,0.8773809523809525,0.8442176870748301
alpha,1.0,mf_bwi_fair,11,147.6,0.8767195767195768,1.1008221029999845,,,0.8767195767195768,0.8821428571428573,0.8768707482993197
alpha,0.5,kkt_greedy,11,139.33333333333334,0.8195767195767198,0.07171464600000377,20,100,0.8195767195767198,0.8345238095238093,0.8360544217687071
alpha,0.5,fair_greedy,11,140.16666666666666,0.807482993197279,0.07400353500000278,20,100,0.850793650793651,0.8392857142857142,0.807482993197279
alpha,0.5,imm,11,141.0,0.8292517006802721,0.07489734200001408,20,100,0.850793650793651,0.8351190476190475,0.8292517006802721
alpha,0.5,robust_kempe,11,138.4,0.8129251700680272,0.07658108600000446,13,65,0.8280423280423281,0.8285714285714285,0.8129251700680272
alpha,0.5,repeated_greedy,11,145.4,0.8442176870748301,13.886748275000002,,,0.8714285714285716,0.8773809523809525,0.8442176870748301
alpha,0.5,mf_bwi_fair,11,147.26666666666668,0.8687830687830689,1.04913406,,,0.8687830687830689,0.874404761904762,0.8891156462585033
alpha,0.0,kkt_greedy,11,139.33333333333334,0.8195767195767198,0.07171464600000377,20,100,0.8195767195767198,0.8345238095238093,0.8360544217687071
alpha,0.0,fair_greedy,11,140.16666666666666,0.807482993197279,0.07400353500000278,20,100,0.850793650793651,0.8392857142857142,0.807482993197279
alpha,0.0,imm,11,141.0,0.8292517006802721,0.07489734200001408,20,100,0.850793650793651,0.8351190476190475,0.8292517006802721
alpha,0.0,robust_kempe,11,138.4,0.8129251700680272,0.07658108600000446,13,65,0.8280423280423281,0.8285714285714285,0.8129251700680272
alpha,0.0,repeated_greedy,11,145.4,0.8442176870748301,13.886748275000002,,,0.8714285714285716,0.8773809523809525,0.8442176870748301
alpha,0.0,mf_bwi_fair,11,147.66666666666666,0.871957671957672,1.0498340009999936,,,0.871957671957672,0.8791666666666667,0.8877551020408164
alpha,-2.0,kkt_greedy,11,139.33333333333334,0.8195767195767198,0.07171464600000377,20,100,0.8195767195767198,0.8345238095238093,0.8360544217687071
alpha,-2.0,fair_greedy,11,140.16666666666666,0.807482993197279,0.07400353500000278,20,100,0.850793650793651,0.8392857142857142,0.807482993197279
alpha,-2.0,imm,11,141.0,0.8292517006802721,0.07489734200001408,20,100,0.850793650793651,0.8351190476190475,0.8292517006802721
alpha,-2.0,robust_kempe,11,138.4,0.8129251700680272,0.07658108600000446,13,65,0.8280423280423281,0.8285714285714285,0.8129251700680272
alpha,-2.0,repeated_greedy,11,145.4,0.8442176870748301,13.886748275000002,,,0.8714285714285716,0.8773809523809525,0.8442176870748301
alpha,-2.0,mf_bwi_fair,11,149.33333333333334,0.8829931972789116,1.1474666919999947,,,0.8915343915343915,0.8910714285714285,0.8829931972789116
alpha,-8.0,kkt_greedy,11,139.33333333333334,0.8195767195767198,0.07171464600000377,20,100,0.8195767195767198,0.8345238095238093,0.8360544217687071
alpha,-8.0,fair_greedy,11,140.16666666666666,0.807482993197279,0.07400353500000278,20,100,0.850793650793651,0.8392857142857142,0.807482993197279
alpha,-8.0,imm,11,141.0,0.8292517006802721,0.07489734200001408,20,100,0.850793650793651,0.8351190476190475,0.8292517006802721
alpha,-8.0,robust_kempe,11,138.4,0.8129251700680272,0.07658108600000446,13,65,0.8280423280423281,0.8285714285714285,0.8129251700680272
alpha,-8.0,repeated_greedy,11,145.4,0.8442176870748301,13.886748275000002,,,0.8714285714285716,0.8773809523809525,0.8442176870748301
alpha,-8.0,mf_bwi_fair,11,146.9,0.8734693877551021,1.0996407300000044,,,0.8751322751322752,0.8744047619047621,0.8734693877551021
alpha,1.0,kkt_greedy,12,138.9,0.8226190476190478,0.09557064199998422,20,100,0.8306878306878309,0.8226190476190478,0.8265306122448978
alpha,1.0,fair_greedy,12,137.5,0.8116402116402119,0.12374967099998457,20,100,0.8116402116402119,0.8130952380952382,0.8333333333333331
alpha,1.0,imm,12,140.2,0.8095238095238096,0.08990506599997161,20,100,0.84973544973545,0.8095238095238096,0.8435374149659864
alpha,1.0,robust_kempe,12,134.16666666666666,0.7714285714285715,0.08458116700001028,13,65,0.8190476190476194,0.7994047619047618,0.7714285714285715
alpha,1.0,repeated_greedy,12,146.06666666666666,0.8517006802721087,15.232398251000006,,,0.8756613756613757,0.8779761904761906,0.8517006802721087
alpha,1.0,mf_bwi_fair,12,145.76666666666668,0.8523809523809525,1.0890490430000455,,,0.8873015873015874,0.8589285714285714,0.8523809523809525
alpha,0.5,kkt_greedy,12,138.9,0.8226190476190478,0.09557064199998422,20,100,0.8306878306878309,0.8226190476190478,0.8265306122448978
alpha,0.5,fair_greedy,12,137.5,0.8116402116402119,0.12374967099998457,20,100,0.8116402116402119,0.8130952380952382,0.8333333333333331
alpha,0.5,imm,12,140.2,0.8095238095238096,0.08990506599997161,20,100,0.84973544973545,0.8095238095238096,0.8435374149659864
alpha,0.5,robust_kempe,12,134.16666666666666,0.7714285714285715,0.08458116700001028,13,65,0.8190476190476194,0.7994047619047618,0.7714285714285715
alpha,0.5,repeated_greedy,12,146.06666666666666,0.8517006802721087,15.232398251000006,,,0.8756613756613757,0.8779761904761906,0.8517006802721087
alpha,0.5,mf_bwi_fair,12,147.86666666666667,0.8726190476190475,0.9837766139999644,,,0.8777777777777779,0.8726190476190475,0.8918367346938775
alpha,0.0,kkt_greedy,12,138.9,0.8226190476190478,0.09557064199998422,20,100,0.8306878306878309,0.8226190476190478,0.8265306122448978
alpha,0.0,fair_greedy,12,137.5,0.8116402116402119,0.12374967099998457,20,100,0.8116402116402119,0.8130952380952382,0.8333333333333331
alpha,0.0,imm,12,140.2,0.8095238095238096,0.08990506599997161,20,100,0.84973544973545,0.8095238095238096,0.8435374149659864
alpha,0.0,robust_kempe,12,134.16666666666666,0.7714285714285715,0.08458116700001028,13,65,0.8190476190476194,0.7994047619047618,0.7714285714285715
alpha,0.0,repeated_greedy,12,146.06666666666666,0.8517006802721087,15.232398251000006,,,0.8756613756613757,0.8779761904761906,0.8517006802721087
alpha,0.0,mf_bwi_fair,12,147.13333333333333,0.8666666666666669,0.90437590800002,,,0.8666666666666669,0.8732142857142856,0.8904761904761905
alpha,-2.0,kkt_greedy,12,138.9,0.8226190476190478,0.09557064199998422,20,100,0.8306878306878309,0.8226190476190478,0.8265306122448978
alpha,-2.0,fair_greedy,12,137.5,0.8116402116402119,0.12374967099998457,20,100,0.8116402116402119,0.8130952380952382,0.8333333333333331
alpha,-2.0,imm,12,140.2,0.8095238095238096,0.08990506599997161,20,100,0.84973544973545,0.8095238095238096,0.8435374149659864
alpha,-2.0,robust_kempe,12,134.16666666666666,0.7714285714285715,0.08458116700001028,13,65,0.8190476190476194,0.7994047619047618,0.7714285714285715
alpha,-2.0,repeated_greedy,12,146.06666666666666,0.8517006802721087,15.232398251000006,,,0.8756613756613757,0.8779761904761906,0.8517006802721087
alpha,-2.0,mf_bwi_fair,12,146.26666666666668,0.8634920634920636,0.91511215700001,,,0.8634920634920636,0.8696428571428573,0.8809523809523809
alpha,-8.0,kkt_greedy,12,138.9,0.8226190476190478,0.09557064199998422,20,100,0.8306878306878309,0.8226190476190478,0.8265306122448978
alpha,-8.0,fair_greedy,12,137.5,0.8116402116402119,0.12374967099998457,20,100,0.8116402116402119,0.8130952380952382,0.8333333333333331
alpha,-8.0,imm,12,140.2,0.8095238095238096,0.08990506599997161,20,100,0.84973544973545,0.8095238095238096,0.8435374149659864
alpha,-8.0,robust_kempe,12,134.16666666666666,0.7714285714285715,0.08458116700001028,13,65,0.8190476190476194,0.7994047619047618,0.7714285714285715
alpha,-8.0,repeated_greedy,12,146.06666666666666,0.8517006802721087,15.232398251000006,,,0.8756613756613757,0.8779761904761906,0.8517006802721087
alpha,-8.0,mf_bwi_fair,12,147.33333333333334,0.8761904761904763,0.923256020999986,,,0.8767195767195768,0.8779761904761902,0.8761904761904763
alpha,1.0,kkt_greedy,13,139.9,0.8196428571428572,0.10545976100000587,20,100,0.8502645502645506,0.8196428571428572,0.8251700680272109
alpha,1.0,fair_greedy,13,137.73333333333332,0.8037037037037039,0.08957698800000458,20,100,0.8037037037037039,0.8285714285714285,0.8306122448979594
alpha,1.0,imm,13,141.4,0.8273809523809523,0.09303885100000286,20,100,0.8386243386243388,0.8273809523809523,0.8619047619047621
alpha,1.0,robust_kempe,13,138.66666666666666,0.8195767195767198,0.08579107199999214,12,60,0.8195767195767198,0.8279761904761903,0.8299319727891156
alpha,1.0,repeated_greedy,13,146.36666666666667,0.8632653061224489,15.000412204,,,0.8788359788359789,0.869642857142857,0.8632653061224489
alpha,1.0,mf_bwi_fair,13,146.86666666666667,0.85578231292517,1.1920795240000075,,,0.8867724867724868,0.8761904761904764,0.85578231292517
alpha,0.5,kkt_greedy,13,139.9,0.8196428571428572,0.10545976100000587,20,100,0.8502645502645506,0.8196428571428572,0.8251700680272109
alpha,0.5,fair_greedy,13,137.73333333333332,0.8037037037037039,0.08957698800000458,20,100,0.8037037037037039,0.8285714285714285,0.8306122448979594
alpha,0.5,imm,13,141.4,0.8273809523809523,0.09303885100000286,20,100,0.8386243386243388,0.8273809523809523,0.8619047619047621
alpha,0.5,robust_kempe,13,138.66666666666666,0.8195767195767198,0.08579107199999214,12,60,0.8195767195767198,0.8279761904761903,0.8299319727891156
alpha,0.5,repeated_greedy,13,146.36666666666667,0.8632653061224489,15.000412204,,,0.8788359788359789,0.869642857142857,0.8632653061224489
alpha,0.5,mf_bwi_fair,13,147.4,0.8666666666666667,1.118819805000001,,,0.8751322751322752,0.8666666666666667,0.8925170068027214
alpha,0.0,kkt_greedy,13,139.9,0.8196428571428572,0.10545976100000587,20,100,0.8502645502645506,0.8196428571428572,0.8251700680272109
alpha,0.0,fair_greedy,13,137.73333333333332,0.8037037037037039,0.08957698800000458,20,100,0.8037037037037039,0.8285714285714285,0.8306122448979594
alpha,0.0,imm,13,141.4,0.8273809523809523,0.09303885100000286,20,100,0.8386243386243388,0.8273809523809523,0.8619047619047621
alpha,0.0,robust_kempe,13,138.66666666666666,0.8195767195767198,0.08579107199999214,12,60,0.8195767195767198,0.8279761904761903,0.8299319727891156
alpha,0.0,repeated_greedy,13,146.36666666666667,0.8632653061224489,15.000412204,,,0.8788359788359789,0.869642857142857,0.8632653061224489
alpha,0.0,mf_bwi_fair,13,147.0,0.86984126984127,0.9984502530000015,,,0.86984126984127,0.8773809523809526,0.8789115646258503
alpha,-2.0,kkt_greedy,13,139.9,0.8196428571428572,0.10545976100000587,20,100,0.8502645502645506,0.8196428571428572,0.8251700680272109
alpha,-2.0,fair_greedy,13,137.73333333333332,0.8037037037037039,0.08957698800000458,20,100,0.8037037037037039,0.8285714285714285,0.8306122448979594
alpha,-2.0,imm,13,141.4,0.8273809523809523,0.09303885100000286,20,100,0.8386243386243388,0.8273809523809523,0.8619047619047621
alpha,-2.0,robust_kempe,13,138.66666666666666,0.8195767195767198,0.08579107199999214,12,60,0.8195767195767198,0.8279761904761903,0.8299319727891156
alpha,-2.0,repeated_greedy,13,146.36666666666667,0.8632653061224489,15.000412204,,,0.8788359788359789,0.869642857142857,0.8632653061224489
alpha,-2.0,mf_bwi_fair,13,148.63333333333333,0.880952380952381,1.129919216999994,,,0.8846560846560847,0.880952380952381,0.8891156462585036
alpha,-8.0,kkt_greedy,13,139.9,0.8196428571428572,0.10545976100000587,20,100,0.8502645502645506,0.8196428571428572,0.8251700680272109
alpha,-8.0,fair_greedy,13,137.73333333333332,0.8037037037037039,0.08957698800000458,20,100,0.8037037037037039,0.8285714285714285,0.8306122448979594
alpha,-8.0,imm,13,141.4,0.8273809523809523,0.09303885100000286,20,100,0.8386243386243388,0.8273809523809523,0.8619047619047621
alpha,-8.0,robust_kempe,13,138.66666666666666,0.8195767195767198,0.08579107199999214,12,60,0.8195767195767198,0.8279761904761903,0.8299319727891156
alpha,-8.0,repeated_greedy,13,146.36666666666667,0.8632653061224489,15.000412204,,,0.8788359788359789,0.869642857142857,0.8632653061224489
alpha,-8.0,mf_bwi_fair,13,147.26666666666668,0.8714285714285717,1.169855874999996,,,0.8772486772486773,0.8803571428571432,0.8714285714285717
alpha,1.0,kkt_greedy,14,138.56666666666666,0.8179894179894182,0.0877967210000179,20,100,0.8179894179894182,0.8208333333333334,0.838095238095238
alpha,1.0,fair_greedy,14,141.76666666666668,0.8396825396825399,0.08616248000001292,20,100,0.8396825396825399,0.8505952380952382,0.8414965986394557
alpha,1.0,imm,14,139.2,0.8197278911564627,0.08685677500000111,20,100,0.8296296296296298,0.8351190476190475,0.8197278911564627
alpha,1.0,robust_kempe,14,138.16666666666666,0.7727891156462584,0.08571030900000665,12,60,0.8587301587301589,0.8250000000000004,0.7727891156462584
alpha,1.0,repeated_greedy,14,145.96666666666667,0.867261904761905,16.248905302999987,,,0.870899470899471,0.867261904761905,0.8680272108843535
alpha,1.0,mf_bwi_fair,14,147.26666666666668,0.8690476190476191,1.0807873560000019,,,0.8846560846560847,0.8690476190476191,0.874829931972789
alpha,0.5,kkt_greedy,14,138.56666666666666,0.8179894179894182,0.0877967210000179,20,100,0.8179894179894182,0.8208333333333334,0.838095238095238
alpha,0.5,fair_greedy,14,141.76666666666668,0.8396825396825399,0.08616248000001292,20,100,0.8396825396825399,0.8505952380952382,0.8414965986394557
alpha,0.5,imm,14,139.2,0.8197278911564627,0.08685677500000111,20,100,0.8296296296296298,0.8351190476190475,0.8197278911564627
alpha,0.5,robust_kempe,14,138.16666666666666,0.7727891156462584,0.08571030900000665,12,60,0.8587301587301589,0.8250000000000004,0.7727891156462584
alpha,0.5,repeated_greedy,14,145.96666666666667,0.867261904761905,16.248905302999987,,,0.870899470899471,0.867261904761905,0.8680272108843535
alpha,0.5,mf_bwi_fair,14,145.9,0.8462585034013606,1.2296443890000148,,,0.8761904761904763,0.8791666666666669,0.8462585034013606
alpha,0.0,kkt_greedy,14,138.56666666666666,0.8179894179894182,0.0877967210000179,20,100,0.8179894179894182,0.8208333333333334,0.838095238095238
alpha,0.0,fair_greedy,14,141.76666666666668,0.8396825396825399,0.08616248000001292,20,100,0.8396825396825399,0.8505952380952382,0.8414965986394557
alpha,0.0,imm,14,139.2,0.8197278911564627,0.08685677500000111,20,100,0.8296296296296298,0.8351190476190475,0.8197278911564627
alpha,0.0,robust_kempe,14,138.16666666666666,0.7727891156462584,0.08571030900000665,12,60,0.8587301587301589,0.8250000000000004,0.7727891156462584
alpha,0.0,repeated_greedy,14,145.96666666666667,0.867261904761905,16.248905302999987,,,0.870899470899471,0.867261904761905,0.8680272108843535
alpha,0.0,mf_bwi_fair,14,146.86666666666667,0.869047619047619,1.3224060619999989,,,0.8693121693121694,0.869047619047619,0.8863945578231293
alpha,-2.0,kkt_greedy,14,138.56666666666666,0.8179894179894182,0.0877967210000179,20,100,0.8179894179894182,0.8208333333333334,0.838095238095238
alpha,-2.0,fair_greedy,14,141.76666666666668,0.8396825396825399,0.08616248000001292,20,100,0.8396825396825399,0.8505952380952382,0.8414965986394557
alpha,-2.0,imm,14,139.2,0.8197278911564627,0.08685677500000111,20,100,0.8296296296296298,0.8351190476190475,0.8197278911564627
alpha,-2.0,robust_kempe,14,138.16666666666666,0.7727891156462584,0.08571030900000665,12,60,0.8587301587301589,0.8250000000000004,0.7727891156462584
alpha,-2.0,repeated_greedy,14,145.96666666666667,0.867261904761905,16.248905302999987,,,0.870899470899471,0.867261904761905,0.8680272108843535
alpha,-2.0,mf_bwi_fair,14,146.33333333333334,0.8619047619047621,1.207384650000023,,,0.8619047619047621,0.8708333333333333,0.8829931972789115
alpha,-8.0,kkt_greedy,14,138.56666666666666,0.8179894179894182,0.0877967210000179,20,100,0.8179894179894182,0.8208333333333334,0.838095238095238
alpha,-8.0,fair_greedy,14,141.76666666666668,0.8396825396825399,0.08616248000001292,20,100,0.8396825396825399,0.8505952380952382,0.8414965986394557
alpha,-8.0,imm,14,139.2,0.8197278911564627,0.08685677500000111,20,100,0.8296296296296298,0.8351190476190475,0.8197278911564627
alpha,-8.0,robust_kempe,14,138.16666666666666,0.7727891156462584,0.08571030900000665,12,60,0.8587301587301589,0.8250000000000004,0.7727891156462584
alpha,-8.0,repeated_greedy,14,145.96666666666667,0.867261904761905,16.248905302999987,,,0.870899470899471,0.867261904761905,0.8680272108843535
alpha,-8.0,mf_bwi_fair,14,149.26666666666668,0.8877551020408165,1.2284401550000155,,,0.8883597883597883,0.8892857142857143,0.8877551020408165
